0,1,2,3,4,5
"('ecoinvent-3.4-biosphere', '9a7380d1-6e23-48ad-b35a-14bd1ecb3133')","Phosphorus, 18% in apatite, 4% in crude ore, in ground",Phosphorus,P,30.973762,-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', '9a7380d1-6e23-48ad-b35a-14bd1ecb3133')","Phosphorus, 18% in apatite, 4% in crude ore, in ground",Phosphorus,P,30.973762,-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', '9a7380d1-6e23-48ad-b35a-14bd1ecb3133')","Phosphorus, 18% in apatite, 4% in crude ore, in ground",Phosphorus,P,30.973762,-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'ef6dd09f-bddc-49b4-a207-dbaec2f07bb5')","Chromium, 25.5% in chromite, 11.6% in crude ore, in ground",Chromium,Cr,51.996,-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', 'ef6dd09f-bddc-49b4-a207-dbaec2f07bb5')","Chromium, 25.5% in chromite, 11.6% in crude ore, in ground",Chromium,Cr,51.996,-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', 'ef6dd09f-bddc-49b4-a207-dbaec2f07bb5')","Chromium, 25.5% in chromite, 11.6% in crude ore, in ground",Chromium,Cr,51.996,-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '02e8658e-3c88-404c-865d-4d4934661ea6')","Cobalt, Co 5.0E-2%, in mixed ore, in ground",Cobalt,Co,58.93319,-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', '02e8658e-3c88-404c-865d-4d4934661ea6')","Cobalt, Co 5.0E-2%, in mixed ore, in ground",Cobalt,Co,58.93319,-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', '02e8658e-3c88-404c-865d-4d4934661ea6')","Cobalt, Co 5.0E-2%, in mixed ore, in ground",Cobalt,Co,58.93319,-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', 'c52e8414-f232-4c6a-bff2-5726189789ee')","Xenon, in air",Xenon,Xe,131.29,
"('ecoinvent-3.4-biosphere', 'c52e8414-f232-4c6a-bff2-5726189789ee')","Xenon, in air",Xenon,Xe,131.29,
"('ecoinvent-3.4-biosphere', 'c52e8414-f232-4c6a-bff2-5726189789ee')","Xenon, in air",Xenon,Xe,131.29,
"('ecoinvent-3.4-biosphere', '781dda0c-ffeb-4664-9667-7506ce6269b9')","Silver, Ag 7.6E-5%, Au 9.7E-5%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '781dda0c-ffeb-4664-9667-7506ce6269b9')","Silver, Ag 7.6E-5%, Au 9.7E-5%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '781dda0c-ffeb-4664-9667-7506ce6269b9')","Silver, Ag 7.6E-5%, Au 9.7E-5%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '5bbcdc6d-b1a7-4b63-b625-76060c767de7')","Sodium sulphate, various forms, in ground",Sodium sulphate,Na2O4S,142.04,
"('ecoinvent-3.4-biosphere', '5bbcdc6d-b1a7-4b63-b625-76060c767de7')","Sodium sulphate, various forms, in ground",Sodium sulphate,Na2O4S,142.04,
"('ecoinvent-3.4-biosphere', '5bbcdc6d-b1a7-4b63-b625-76060c767de7')","Sodium sulphate, various forms, in ground",Sodium sulphate,Na2O4S,142.04,
"('ecoinvent-3.4-biosphere', '19988f5b-a9a6-48f3-9e8e-150b66a1bf12')","Copper, 0.97% in sulfide, Cu 0.36% and Mo 4.1E-2% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '19988f5b-a9a6-48f3-9e8e-150b66a1bf12')","Copper, 0.97% in sulfide, Cu 0.36% and Mo 4.1E-2% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '19988f5b-a9a6-48f3-9e8e-150b66a1bf12')","Copper, 0.97% in sulfide, Cu 0.36% and Mo 4.1E-2% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '15545dca-018d-4f7f-aa1f-796b707180af')","Cinnabar, in ground",Cinnabar,HgS,232.66,
"('ecoinvent-3.4-biosphere', '15545dca-018d-4f7f-aa1f-796b707180af')","Cinnabar, in ground",Cinnabar,HgS,232.66,
"('ecoinvent-3.4-biosphere', '15545dca-018d-4f7f-aa1f-796b707180af')","Cinnabar, in ground",Cinnabar,HgS,232.66,
"('ecoinvent-3.4-biosphere', '8c888d2b-d608-4dac-bad5-1c2a17050838')","Gold, Au 4.9E-5%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '8c888d2b-d608-4dac-bad5-1c2a17050838')","Gold, Au 4.9E-5%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '8c888d2b-d608-4dac-bad5-1c2a17050838')","Gold, Au 4.9E-5%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '704399e3-cf6b-483d-84f5-466e91a9d17c')","Copper, Cu 0.2%, in mixed ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '704399e3-cf6b-483d-84f5-466e91a9d17c')","Copper, Cu 0.2%, in mixed ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '704399e3-cf6b-483d-84f5-466e91a9d17c')","Copper, Cu 0.2%, in mixed ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '909bc093-18b2-4a7e-8131-16f68eebc193')","Praseodymium, 0.42% in bastnasite, 0.042% in crude ore, in ground",Praseodymium,Pr,140.90766,
"('ecoinvent-3.4-biosphere', '909bc093-18b2-4a7e-8131-16f68eebc193')","Praseodymium, 0.42% in bastnasite, 0.042% in crude ore, in ground",Praseodymium,Pr,140.90766,
"('ecoinvent-3.4-biosphere', '909bc093-18b2-4a7e-8131-16f68eebc193')","Praseodymium, 0.42% in bastnasite, 0.042% in crude ore, in ground",Praseodymium,Pr,140.90766,
"('ecoinvent-3.4-biosphere', '4f5aad55-54d2-4628-a509-b28ef1929bb4')","Gold, Au 6.8E-4%, Ag 1.5E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '4f5aad55-54d2-4628-a509-b28ef1929bb4')","Gold, Au 6.8E-4%, Ag 1.5E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '4f5aad55-54d2-4628-a509-b28ef1929bb4')","Gold, Au 6.8E-4%, Ag 1.5E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'f7360584-688a-4b6f-bc4a-db00a1e7b022')","Rh, Rh 2.4E-5%, Pt 4.8E-4%, Pd 2.0E-4%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground",Rh,Rh,102.9055,
"('ecoinvent-3.4-biosphere', 'f7360584-688a-4b6f-bc4a-db00a1e7b022')","Rh, Rh 2.4E-5%, Pt 4.8E-4%, Pd 2.0E-4%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground",Rh,Rh,102.9055,
"('ecoinvent-3.4-biosphere', 'f7360584-688a-4b6f-bc4a-db00a1e7b022')","Rh, Rh 2.4E-5%, Pt 4.8E-4%, Pd 2.0E-4%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground",Rh,Rh,102.9055,
"('ecoinvent-3.4-biosphere', 'e5cbe371-d33e-46ef-a832-a176f5e28520')","Indium, 0.005% in sulfide, In 0.003%, Pb, Zn, Ag, Cd, in ground",Indium,In,114.818,
"('ecoinvent-3.4-biosphere', 'e5cbe371-d33e-46ef-a832-a176f5e28520')","Indium, 0.005% in sulfide, In 0.003%, Pb, Zn, Ag, Cd, in ground",Indium,In,114.818,
"('ecoinvent-3.4-biosphere', 'e5cbe371-d33e-46ef-a832-a176f5e28520')","Indium, 0.005% in sulfide, In 0.003%, Pb, Zn, Ag, Cd, in ground",Indium,In,114.818,
"('ecoinvent-3.4-biosphere', 'bc97531c-12d8-4113-bcb2-663a47d12d0f')","Talc, in ground",Talc,H2Mg3O12Si4,379.27,
"('ecoinvent-3.4-biosphere', 'bc97531c-12d8-4113-bcb2-663a47d12d0f')","Talc, in ground",Talc,H2Mg3O12Si4,379.27,
"('ecoinvent-3.4-biosphere', 'bc97531c-12d8-4113-bcb2-663a47d12d0f')","Talc, in ground",Talc,H2Mg3O12Si4,379.27,
"('ecoinvent-3.4-biosphere', '38eff837-5465-47a9-a1c9-e1edd70922ef')","Kieserite, 25% in crude ore, in ground",Kieserite,H4MgO5S+2,140.4,
"('ecoinvent-3.4-biosphere', '38eff837-5465-47a9-a1c9-e1edd70922ef')","Kieserite, 25% in crude ore, in ground",Kieserite,H4MgO5S+2,140.4,
"('ecoinvent-3.4-biosphere', 'd76320f7-6761-4864-92a6-660fa3453ffa')","Silver, Ag 4.2E-3%, Au 1.1E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'd76320f7-6761-4864-92a6-660fa3453ffa')","Silver, Ag 4.2E-3%, Au 1.1E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'd76320f7-6761-4864-92a6-660fa3453ffa')","Silver, Ag 4.2E-3%, Au 1.1E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '669ab0eb-c020-4b98-bfe4-e0989013121a')","Palladium, Pd 1.6E-6%, in mixed ore, in ground",Palladium,Pd,106.42,
"('ecoinvent-3.4-biosphere', '669ab0eb-c020-4b98-bfe4-e0989013121a')","Palladium, Pd 1.6E-6%, in mixed ore, in ground",Palladium,Pd,106.42,
"('ecoinvent-3.4-biosphere', '669ab0eb-c020-4b98-bfe4-e0989013121a')","Palladium, Pd 1.6E-6%, in mixed ore, in ground",Palladium,Pd,106.42,
"('ecoinvent-3.4-biosphere', 'c8f18160-6937-4bb9-ad0c-dffa942ca41e')","Copper, 1.42% in sulfide, Cu 0.81% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'c8f18160-6937-4bb9-ad0c-dffa942ca41e')","Copper, 1.42% in sulfide, Cu 0.81% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'c8f18160-6937-4bb9-ad0c-dffa942ca41e')","Copper, 1.42% in sulfide, Cu 0.81% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '7c954971-4bce-41db-9e8b-2b2f049539d7')","Europium, 0.06% in bastnasite, 0.006% in crude ore, in ground",Europium,Eu,151.964,
"('ecoinvent-3.4-biosphere', '7c954971-4bce-41db-9e8b-2b2f049539d7')","Europium, 0.06% in bastnasite, 0.006% in crude ore, in ground",Europium,Eu,151.964,
"('ecoinvent-3.4-biosphere', '7c954971-4bce-41db-9e8b-2b2f049539d7')","Europium, 0.06% in bastnasite, 0.006% in crude ore, in ground",Europium,Eu,151.964,
"('ecoinvent-3.4-biosphere', 'ba2da2fe-3420-45d1-9d1b-58b9e99714eb')","Rhodium, Rh 1.6E-7%, in mixed ore, in ground",Rhodium,Rh,102.9055,
"('ecoinvent-3.4-biosphere', 'ba2da2fe-3420-45d1-9d1b-58b9e99714eb')","Rhodium, Rh 1.6E-7%, in mixed ore, in ground",Rhodium,Rh,102.9055,
"('ecoinvent-3.4-biosphere', 'ba2da2fe-3420-45d1-9d1b-58b9e99714eb')","Rhodium, Rh 1.6E-7%, in mixed ore, in ground",Rhodium,Rh,102.9055,
"('ecoinvent-3.4-biosphere', '636a8446-9899-43a6-b4bf-213f25d69c88')","Pt, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground",Pt,Pt,195.08,
"('ecoinvent-3.4-biosphere', '636a8446-9899-43a6-b4bf-213f25d69c88')","Pt, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground",Pt,Pt,195.08,
"('ecoinvent-3.4-biosphere', '636a8446-9899-43a6-b4bf-213f25d69c88')","Pt, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground",Pt,Pt,195.08,
"('ecoinvent-3.4-biosphere', '5324b57a-96f1-4dc3-9dc5-544881960f4f')","Spodumene, in ground",Spodumene,AlLiO6Si2,186.1,-1.4974388298566766e-14
"('ecoinvent-3.4-biosphere', '5324b57a-96f1-4dc3-9dc5-544881960f4f')","Spodumene, in ground",Spodumene,AlLiO6Si2,186.1,-1.4974388298566766e-14
"('ecoinvent-3.4-biosphere', '5324b57a-96f1-4dc3-9dc5-544881960f4f')","Spodumene, in ground",Spodumene,AlLiO6Si2,186.1,-1.4974388298566766e-14
"('ecoinvent-3.4-biosphere', '0d7f8b87-12f4-4e83-a5a2-854e2f2b47de')","Ni, Ni 2.3E+0%, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Cu 3.2E+0% in ore, in ground",Ni,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '0d7f8b87-12f4-4e83-a5a2-854e2f2b47de')","Ni, Ni 2.3E+0%, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Cu 3.2E+0% in ore, in ground",Ni,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '0d7f8b87-12f4-4e83-a5a2-854e2f2b47de')","Ni, Ni 2.3E+0%, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Cu 3.2E+0% in ore, in ground",Ni,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '86c6e6cd-c2f5-4977-bad6-ce9cd48cf721')","Nickel, 1.13% in sulfide, Ni 0.76% and Cu 0.76% in crude ore, in ground",Nickel,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '86c6e6cd-c2f5-4977-bad6-ce9cd48cf721')","Nickel, 1.13% in sulfide, Ni 0.76% and Cu 0.76% in crude ore, in ground",Nickel,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '86c6e6cd-c2f5-4977-bad6-ce9cd48cf721')","Nickel, 1.13% in sulfide, Ni 0.76% and Cu 0.76% in crude ore, in ground",Nickel,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '719def62-0941-4264-bc54-97093d847d7a')","Molybdenum, 0.025% in sulfide, Mo 8.2E-3% and Cu 0.39% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '719def62-0941-4264-bc54-97093d847d7a')","Molybdenum, 0.025% in sulfide, Mo 8.2E-3% and Cu 0.39% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '719def62-0941-4264-bc54-97093d847d7a')","Molybdenum, 0.025% in sulfide, Mo 8.2E-3% and Cu 0.39% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '4df0eac4-44bb-46b6-b588-e3513a1ead2f')","Lead, Pb 3.6E-1%, in mixed ore, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '4df0eac4-44bb-46b6-b588-e3513a1ead2f')","Lead, Pb 3.6E-1%, in mixed ore, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '4df0eac4-44bb-46b6-b588-e3513a1ead2f')","Lead, Pb 3.6E-1%, in mixed ore, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '423ef039-6057-4f63-94bd-e9410d024bd0')","Sand, unspecified, in ground",Sand,O2Si,60.084,
"('ecoinvent-3.4-biosphere', '423ef039-6057-4f63-94bd-e9410d024bd0')","Sand, unspecified, in ground",Sand,O2Si,60.084,
"('ecoinvent-3.4-biosphere', '423ef039-6057-4f63-94bd-e9410d024bd0')","Sand, unspecified, in ground",Sand,O2Si,60.084,
"('ecoinvent-3.4-biosphere', '3e0034cd-21d6-4582-9fbf-09c26edd05df')","Stibnite, in ground",Stibnite,S3Sb2,339.7,-1.5652147431109078e-11
"('ecoinvent-3.4-biosphere', '3e0034cd-21d6-4582-9fbf-09c26edd05df')","Stibnite, in ground",Stibnite,S3Sb2,339.7,-1.5652147431109078e-11
"('ecoinvent-3.4-biosphere', '3e0034cd-21d6-4582-9fbf-09c26edd05df')","Stibnite, in ground",Stibnite,S3Sb2,339.7,-1.5652147431109078e-11
"('ecoinvent-3.4-biosphere', '26296ec9-ff93-41e6-bbbf-6175af04284d')","Feldspar, in ground",Feldspar,AlKO8Si3,278.33,-6.226059734790389e-15
"('ecoinvent-3.4-biosphere', '26296ec9-ff93-41e6-bbbf-6175af04284d')","Feldspar, in ground",Feldspar,AlKO8Si3,278.33,-6.226059734790389e-15
"('ecoinvent-3.4-biosphere', '26296ec9-ff93-41e6-bbbf-6175af04284d')","Feldspar, in ground",Feldspar,AlKO8Si3,278.33,-6.226059734790389e-15
"('ecoinvent-3.4-biosphere', '7a81cd45-7f4c-40b3-989c-6a65f42df999')","Tellurium, 0.5ppm in sulfide, Te 0.2ppm, Cu and Ag, in crude ore, in ground",Tellurium,Te,127.6,
"('ecoinvent-3.4-biosphere', '7a81cd45-7f4c-40b3-989c-6a65f42df999')","Tellurium, 0.5ppm in sulfide, Te 0.2ppm, Cu and Ag, in crude ore, in ground",Tellurium,Te,127.6,
"('ecoinvent-3.4-biosphere', '7a81cd45-7f4c-40b3-989c-6a65f42df999')","Tellurium, 0.5ppm in sulfide, Te 0.2ppm, Cu and Ag, in crude ore, in ground",Tellurium,Te,127.6,
"('ecoinvent-3.4-biosphere', '9f9f1f14-6eee-4067-b4a5-80e75fc7b295')","Manganese, 35.7% in sedimentary deposit, 14.2% in crude ore, in ground",Manganese,Mn,54.93804,-6.485008032108111e-14
"('ecoinvent-3.4-biosphere', '9f9f1f14-6eee-4067-b4a5-80e75fc7b295')","Manganese, 35.7% in sedimentary deposit, 14.2% in crude ore, in ground",Manganese,Mn,54.93804,-6.485008032108111e-14
"('ecoinvent-3.4-biosphere', '9f9f1f14-6eee-4067-b4a5-80e75fc7b295')","Manganese, 35.7% in sedimentary deposit, 14.2% in crude ore, in ground",Manganese,Mn,54.93804,-6.485008032108111e-14
"('ecoinvent-3.4-biosphere', 'adfff256-b19a-4083-9783-ffbc7a7cb437')","Silver, Ag 1.5E-5%, Au 5.4E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'adfff256-b19a-4083-9783-ffbc7a7cb437')","Silver, Ag 1.5E-5%, Au 5.4E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'adfff256-b19a-4083-9783-ffbc7a7cb437')","Silver, Ag 1.5E-5%, Au 5.4E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '5f1d740e-804d-4080-8ef9-aeaa0d8e1115')","Tantalum, 81.9% in tantalite, 1.6E-4% in crude ore, in ground",Tantalum,Ta,180.9479,
"('ecoinvent-3.4-biosphere', '5f1d740e-804d-4080-8ef9-aeaa0d8e1115')","Tantalum, 81.9% in tantalite, 1.6E-4% in crude ore, in ground",Tantalum,Ta,180.9479,
"('ecoinvent-3.4-biosphere', '5f1d740e-804d-4080-8ef9-aeaa0d8e1115')","Tantalum, 81.9% in tantalite, 1.6E-4% in crude ore, in ground",Tantalum,Ta,180.9479,
"('ecoinvent-3.4-biosphere', '6df9ea09-115a-4678-9f30-d92c877a46ec')","Anhydrite, in ground",Anhydrite,CaO4S,136.14,
"('ecoinvent-3.4-biosphere', '6df9ea09-115a-4678-9f30-d92c877a46ec')","Anhydrite, in ground",Anhydrite,CaO4S,136.14,
"('ecoinvent-3.4-biosphere', '6df9ea09-115a-4678-9f30-d92c877a46ec')","Anhydrite, in ground",Anhydrite,CaO4S,136.14,
"('ecoinvent-3.4-biosphere', 'd28f9d42-5df5-41c3-be59-fdfa7ff57112')","Gold, Au 7.1E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'd28f9d42-5df5-41c3-be59-fdfa7ff57112')","Gold, Au 7.1E-4%, in ore, in ground",Gold,Au,196.96657,
